REF_AREA,REF_AREA_LABEL,avg_non_null_features
ABW,Aruba,16.11627906976744
AFE,Africa Eastern and Southern,22.272727272727273
AFG,Afghanistan,18.272727272727273
AFW,Africa Western and Central,22.318181818181817
AGO,Angola,17.84090909090909
ALB,Albania,26.795454545454547
AND,Andorra,15.093023255813954
ARB,Arab World,29.818181818181817
ARE,United Arab Emirates,21.454545454545453
ARG,Argentina,23.386363636363637
ARM,Armenia,20.90909090909091
ASM,American Samoa,7.674418604651163
ATG,Antigua and Barbuda,16.72093023255814
AUS,Australia,20.34090909090909
AUT,Austria,27.681818181818183
AZE,Azerbaijan,21.40909090909091
BDI,Burundi,26.818181818181817
BEL,Belgium,26.772727272727273
BEN,Benin,23.818181818181817
BFA,Burkina Faso,27.59090909090909
BGD,Bangladesh,24.431818181818183
BGR,Bulgaria,29.59090909090909
BHR,Bahrain,27.386363636363637
BHS,"Bahamas, The",19.5
BIH,Bosnia and Herzegovina,15.772727272727273
BLR,Belarus,24.454545454545453
BLZ,Belize,24.204545454545453
BMU,Bermuda,13.023255813953488
BOL,Bolivia,22.545454545454547
BRA,Brazil,21.84090909090909
BRB,Barbados,22.75
BRN,Brunei Darussalam,27.09090909090909
BTN,Bhutan,21.75
BWA,Botswana,24.0
CAF,Central African Republic,20.318181818181817
CAN,Canada,22.204545454545453
CEB,Central Electricity Board (CEB),27.613636363636363
CHE,Switzerland,27.363636363636363
CHI,Channel Islands,4.136363636363637
CHL,Chile,26.0
CHN,China,26.59090909090909
CIV,Cote d'Ivoire,22.75
CMR,Cameroon,26.568181818181817
COD,"Congo, Dem. Rep.",19.818181818181817
COG,"Congo, Rep.",21.59090909090909
COL,Colombia,28.568181818181817
COM,Comoros,17.15909090909091
CPV,Cabo Verde,24.431818181818183
CRI,Costa Rica,27.727272727272727
CSS,Caribbean small states,28.545454545454547
CUB,Cuba,29.84090909090909
CUW,Curacao,7.3023255813953485
CYM,Cayman Islands,10.488372093023257
CYP,Cyprus,28.295454545454547
CZE,Czechia,26.772727272727273
DEU,Germany,23.704545454545453
DJI,Djibouti,22.272727272727273
DMA,Dominica,21.0
DNK,Denmark,27.454545454545453
DOM,Dominican Republic,23.227272727272727
DZA,Algeria,26.0
EAP,East Asia & Pacific (excluding high income),29.431818181818183
EAR,Early-demographic dividend,30.25
EAS,East Asia & Pacific,29.59090909090909
ECA,Europe & Central Asia (excluding high income),27.477272727272727
ECS,Europe & Central Asia,28.431818181818183
ECU,Ecuador,26.954545454545453
EGY,"Egypt, Arab Rep.",25.954545454545453
EMU,Euro area,28.227272727272727
ERI,Eritrea,19.34090909090909
ESP,Spain,30.227272727272727
EST,Estonia,24.90909090909091
ETH,Ethiopia,24.704545454545453
EUU,European Union,28.136363636363637
FCS,Fragile and conflict affected situations,28.113636363636363
FIN,Finland,28.59090909090909
FJI,Fiji,22.545454545454547
FRA,France,27.34090909090909
FRO,Faroe Islands,5.790697674418604
FSM,"Micronesia, Fed. Sts.",12.488372093023257
GAB,Gabon,17.681818181818183
GBR,United Kingdom,25.886363636363637
GEO,Georgia,23.795454545454547
GHA,Ghana,24.795454545454547
GIB,Gibraltar,8.44186046511628
GIN,Guinea,23.5
GMB,"Gambia, The",21.5
GNB,Guinea-Bissau,15.568181818181818
GNQ,Equatorial Guinea,15.772727272727273
GRC,Greece,28.90909090909091
GRD,Grenada,21.837209302325583
GRL,Greenland,7.27906976744186
GTM,Guatemala,24.59090909090909
GUM,Guam,7.409090909090909
GUY,Guyana,21.522727272727273
HIC,High income,28.704545454545453
HKG,"Hong Kong SAR, China",22.477272727272727
HND,Honduras,22.545454545454547
HPC,Heavily indebted poor countries (HIPC),29.795454545454547
HRV,Croatia,22.431818181818183
HTI,Haiti,14.977272727272727
HUN,Hungary,28.545454545454547
IBD,IBRD only,29.931818181818183
IBT,IDA & IBRD total,30.022727272727273
IDA,IDA total,29.90909090909091
IDB,IDA blend,27.204545454545453
IDN,Indonesia,28.136363636363637
IDX,IDA only,29.90909090909091
IMN,Isle of Man,7.046511627906977
IND,India,24.09090909090909
IRL,Ireland,25.954545454545453
IRN,"Iran, Islamic Rep.",25.90909090909091
IRQ,Iraq,18.636363636363637
ISL,Iceland,25.318181818181817
ISR,Israel,24.545454545454547
ITA,Italy,29.227272727272727
JAM,Jamaica,22.704545454545453
JOR,Jordan,25.65909090909091
JPN,Japan,20.181818181818183
KAZ,Kazakhstan,22.295454545454547
KEN,Kenya,20.84090909090909
KGZ,Kyrgyz Republic,24.84090909090909
KHM,Cambodia,20.84090909090909
KIR,Kiribati,20.86046511627907
KNA,St. Kitts and Nevis,20.46511627906977
KOR,"Korea, Rep.",29.727272727272727
KWT,Kuwait,26.25
LAC,Latin America & Caribbean (excluding high income),30.25
LAO,Lao PDR,28.65909090909091
LBN,Lebanon,19.545454545454547
LBR,Liberia,12.363636363636363
LBY,Libya,13.409090909090908
LCA,St. Lucia,26.227272727272727
LCN,Latin America & Caribbean,30.272727272727273
LDC,Least developed countries: UN classification,29.75
LIC,Low income,28.727272727272727
LIE,Liechtenstein,13.976744186046512
LKA,Sri Lanka,22.431818181818183
LMC,Lower middle income,29.75
LMY,Low & middle income,29.90909090909091
LSO,Lesotho,26.90909090909091
LTE,Late-demographic dividend,29.40909090909091
LTU,Lithuania,24.886363636363637
LUX,Luxembourg,25.136363636363637
LVA,Latvia,25.84090909090909
MAC,"Macao SAR, China",21.613636363636363
MAF,St. Martin (French part),3.2093023255813953
MAR,Morocco,29.477272727272727
MCO,Monaco,13.30232558139535
MDA,Moldova,22.704545454545453
MDG,Madagascar,24.386363636363637
MDV,Maldives,18.431818181818183
MEA,Middle East and North Africa,30.068181818181817
MEX,Mexico,29.204545454545453
MHL,Marshall Islands,13.255813953488373
MIC,Middle income,29.84090909090909
MKD,North Macedonia,22.295454545454547
MLI,Mali,25.09090909090909
MLT,Malta,30.65909090909091
MMR,Myanmar,20.886363636363637
MNA,Middle East & North Africa (excluding high income),30.181818181818183
MNE,Montenegro,15.295454545454545
MNG,Mongolia,24.954545454545453
MNP,Northern Mariana Islands,4.441860465116279
MOZ,Mozambique,24.477272727272727
MRT,Mauritania,24.886363636363637
MUS,Mauritius,28.704545454545453
MWI,Malawi,23.113636363636363
MYS,Malaysia,28.90909090909091
NAC,North America,27.363636363636363
NAM,Namibia,19.522727272727273
NCL,New Caledonia,9.068181818181818
NER,Niger,28.113636363636363
NGA,Nigeria,19.272727272727273
NIC,Nicaragua,22.59090909090909
NLD,Netherlands,26.704545454545453
NOR,Norway,29.295454545454547
NPL,Nepal,23.181818181818183
NRU,Nauru,11.255813953488373
NZL,New Zealand,24.772727272727273
OED,OECD members,29.204545454545453
OMN,Oman,25.954545454545453
OSS,Other small states,28.931818181818183
PAK,Pakistan,24.09090909090909
PAN,Panama,26.886363636363637
PER,Peru,25.977272727272727
PHL,Philippines,24.863636363636363
PLW,Palau,9.813953488372093
PNG,Papua New Guinea,18.34090909090909
POL,Poland,27.363636363636363
PRE,Pre-demographic dividend,28.90909090909091
PRI,Puerto Rico,13.727272727272727
PRK,"Korea, Dem. People's Rep.",7.954545454545454
PRT,Portugal,25.772727272727273
PRY,Paraguay,25.5
PSE,West Bank and Gaza,21.88372093023256
PSS,Pacific island small states,24.727272727272727
PST,Post-demographic dividend,28.818181818181817
PYF,French Polynesia,11.068181818181818
QAT,Qatar,27.727272727272727
ROU,Romania,26.522727272727273
RUS,Russian Federation,21.863636363636363
RWA,Rwanda,26.022727272727273
SAS,South Asia,30.136363636363637
SAU,Saudi Arabia,19.636363636363637
SDN,Sudan,17.65909090909091
SEN,Senegal,26.204545454545453
SGP,Singapore,19.34090909090909
SLB,Solomon Islands,17.636363636363637
SLE,Sierra Leone,16.272727272727273
SLV,El Salvador,26.75
SMR,San Marino,15.511627906976743
SOM,Somalia,10.545454545454545
SRB,Serbia,19.15909090909091
SSA,Sub-Saharan Africa (excluding high income),29.40909090909091
SSD,South Sudan,7.545454545454546
SSF,Sub-Saharan Africa,29.431818181818183
SST,Small states,28.863636363636363
STP,Sao Tome and Principe,17.90909090909091
SUR,Suriname,22.727272727272727
SVK,Slovak Republic,23.90909090909091
SVN,Slovenia,25.477272727272727
SWE,Sweden,28.84090909090909
SWZ,Eswatini,23.931818181818183
SXM,Sint Maarten (Dutch part),6.4186046511627906
SYC,Seychelles,26.13953488372093
SYR,Syrian Arab Republic,24.886363636363637
TCA,Turks and Caicos Islands,10.069767441860465
TCD,Chad,23.295454545454547
TEA,East Asia & Pacific (IDA & IBRD),29.454545454545453
TEC,Europe & Central Asia (IDA & IBRD),27.636363636363637
TGO,Togo,26.09090909090909
THA,Thailand,23.136363636363637
TJK,Tajikistan,20.25
TKM,Turkmenistan,11.431818181818182
TLA,Latin America & Caribbean (IDA & IBRD),30.272727272727273
TLS,Timor-Leste,14.113636363636363
TMN,Middle East & North Africa (IDA & IBRD),30.181818181818183
TON,Tonga,20.386363636363637
TSA,South Asia (IDA & IBRD),30.136363636363637
TSS,Sub-Saharan Africa (IDA & IBRD),29.431818181818183
TTO,Trinidad and Tobago,20.454545454545453
TUN,Tunisia,27.454545454545453
TUR,Turkiye,27.045454545454547
TUV,Tuvalu,13.116279069767442
TZA,Tanzania,23.681818181818183
UGA,Uganda,20.681818181818183
UKR,Ukraine,24.162790697674417
UMC,Upper middle income,29.977272727272727
URY,Uruguay,26.772727272727273
USA,United States,19.25
UZB,Uzbekistan,21.931818181818183
VCT,St. Vincent and the Grenadines,20.5
VEN,"Venezuela, RB",22.25
VGB,British Virgin Islands,13.883720930232558
VIR,Virgin Islands (U.S.),9.159090909090908
VNM,Viet Nam,18.59090909090909
VUT,Vanuatu,18.65909090909091
WLD,World,30.204545454545453
WSM,Samoa,18.545454545454547
XKX,Kosovo,5.3023255813953485
YEM,"Yemen, Rep.",15.0
ZAF,South Africa,22.727272727272727
ZMB,Zambia,18.681818181818183
ZWE,Zimbabwe,19.545454545454547
