feature,importance
WB_GS_SP_POP_DPND,491
WB_GS_SP_DYN_LE60_IN,415
WB_GS_SP_DYN_LE00_IN,376
WB_GS_SP_POP_DPND_lag10,257
WB_GS_SP_DYN_LE60_IN_lag10,215
WB_GS_SE_SEC_ENRL_VO,211
WB_GS_SP_POP_DPND_chg10,207
WB_GS_SE_SEC_ENRL_VO_FE_ZS,203
WB_GS_SE_PRM_ENRR,191
WB_GS_SE_ENR,187
WB_GS_SP_DYN_LE60_IN_chg10,175
WB_GS_SP_POP_DPND_chg1,170
WB_GS_SP_DYN_LE60_IN_lag1,166
WB_GS_SP_POP_DPND_lag1,164
WB_GS_SP_POP_DPND_lag5,163
WB_GS_SP_DYN_LE60_IN_chg1,161
WB_GS_SE_PRM_ENRL_FE_ZS,159
WB_GS_SP_POP_DPND_lag3,158
WB_GS_SE_PRE_ENRR,156
WB_GS_SP_DYN_LE00_IN_chg10,156
WB_GS_SH_IMM_IDPT,156
WB_GS_SP_DYN_LE60_IN_lag5,152
WB_GS_SE_SEC_ENRR,151
WB_GS_SP_DYN_LE60_IN_lag3,145
WB_GS_SH_STA_MMRT,145
WB_GS_SP_DYN_LE00_IN_lag10,143
WB_GS_SP_DYN_LE60_IN_chg5,140
WB_GS_SE_XPD_GD_ZS,139
WB_GS_SP_DYN_LE00_IN_lag1,135
WB_GS_SE_SEC_ENRL_VO_lag10,129
WB_GS_SE_TER_ENRR,126
WB_GS_SH_IMM_MEAS,121
WB_GS_SE_PRM_ENRR_lag10,120
WB_GS_SE_SEC_ENRL_MA_VO_ZS,120
WB_GS_SP_POP_DPND_chg5,115
WB_GS_SP_DYN_LE00_IN_lag3,112
WB_GS_SE_PRM_ENRL_FE_ZS_lag10,110
WB_GS_SP_DYN_LE00_IN_chg1,109
WB_GS_SP_DYN_LE60_IN_chg3,109
WB_GS_SE_PRM_ENRL_FE_ZS_lag3,106
WB_GS_SE_SEC_ENRL_VO_lag5,106
WB_GS_SE_SEC_ENRL_VO_lag1,103
WB_GS_SP_POP_DPND_chg3,100
WB_GS_SE_PRM_ENRL_FE_ZS_lag1,98
WB_GS_SE_PRM_ENRR_lag3,96
WB_GS_SE_PRM_CMPT_ZS,96
WB_GS_SE_PRE_ENRR_lag10,93
WB_GS_SP_DYN_LE00_IN_chg5,93
WB_GS_SE_PRM_TCHR_FE_ZS,92
WB_GS_SE_SEC_ENRL_MA_VO_ZS_lag10,91
WB_GS_SE_TER_TCHR_FE_ZS,90
WB_GS_SE_ENR_lag1,89
WB_GS_SE_SCH_LIFE,87
WB_GS_SE_ENR_lag3,86
WB_GS_SE_PRM_ENRL_FE_ZS_lag5,86
WB_GS_SP_DYN_LE00_IN_lag5,84
WB_GS_SE_PRM_ENRR_lag1,84
WB_GS_SE_SEC_ENRL_VO_lag3,83
WB_GS_SE_PRM_GINT_ZS,82
WB_GS_SE_TER_ENRR_lag1,79
WB_GS_SP_DYN_LE00_IN_chg3,78
WB_GS_SE_SEC_ENRR_lag10,77
WB_GS_SE_SEC_ENRL_FE_ZS,77
WB_GS_SH_STA_MMRT_lag1,76
WB_GS_SE_PRM_ENRR_lag5,76
WB_GS_SE_SCH_LIFE_lag1,76
WB_GS_SE_SEC_ENRL_MA_VO_ZS_lag1,75
WB_GS_SE_ENR_lag10,74
WB_GS_SE_PRE_ENRR_lag1,74
WB_GS_SH_STA_MMRT_lag10,73
WB_GS_SE_SEC_ENRL_FE_ZS_lag1,71
WB_GS_SH_IMM_IDPT_chg10,70
WB_GS_SE_SEC_ENRL_MA_VO_ZS_lag3,68
WB_GS_SE_PRE_ENRR_lag5,66
WB_GS_SE_TER_ENRR_lag5,65
WB_GS_SE_SEC_ENRR_lag1,64
WB_GS_SE_PRM_PRS5_ZS,64
WB_GS_SE_SEC_ENRL_FE_ZS_lag3,63
WB_GS_SE_XPD_GD_ZS_lag3,62
WB_GS_SE_SEC_TCHR_FE_ZS,62
WB_GS_SE_SEC_ENRL_MA_VO_ZS_lag5,61
WB_GS_SE_TER_ENRR_lag10,60
WB_GS_SH_STA_BRTC_ZS,58
WB_GS_SE_PRM_CMPT_ZS_lag1,58
WB_GS_SE_PRE_ENRR_lag3,57
WB_GS_SE_SEC_ENRL_VO_FE_ZS_lag10,57
WB_GS_SH_IMM_IDPT_lag1,56
WB_GS_SE_ENR_lag5,56
WB_GS_SH_IMM_MEAS_lag1,54
WB_GS_SE_TER_TCHR_FE_ZS_lag1,53
WB_GS_SH_STA_MMRT_lag3,53
WB_GS_SH_STA_MMRT_lag5,53
WB_GS_SE_SEC_ENRR_lag3,52
WB_GS_SE_TER_ENRR_lag3,50
WB_GS_SH_IMM_MEAS_chg10,49
WB_GS_SH_IMM_MEAS_lag10,49
WB_GS_SE_PRM_NINT_ZS_lag1,49
WB_GS_SH_IMM_MEAS_lag3,49
WB_GS_SE_SEC_ENRL_VO_FE_ZS_lag1,49
WB_GS_SE_SCH_LIFE_lag5,47
WB_GS_SH_IMM_MEAS_chg3,45
WB_GS_SH_STA_BRTC_ZS_lag3,45
WB_GS_SH_IMM_IDPT_lag3,45
WB_GS_SH_STA_BRTC_ZS_lag1,45
WB_GS_SE_SEC_ENRL_FE_ZS_lag5,45
WB_GS_UIS_GTVP_3_V_lag5,43
WB_GS_SE_SEC_TCHR_FE_ZS_lag1,43
WB_GS_SE_TER_CMPL_ZS,42
WB_GS_SE_SCH_LIFE_lag10,42
WB_GS_SE_PRM_TCHR_FE_ZS_lag1,42
WB_GS_SE_SEC_ENRL_FE_ZS_lag10,41
WB_GS_SE_SEC_TCHR_FE_ZS_lag5,41
WB_GS_SE_PRM_ENRL_FE_ZS_chg3,41
WB_GS_SE_XPD_GD_ZS_lag5,41
WB_GS_SH_IMM_MEAS_lag5,40
WB_GS_SE_SEC_ENRL_VO_chg1,40
WB_GS_UIS_GTVP_3_V_lag3,40
WB_GS_SE_ENR_chg3,39
WB_GS_SH_IMM_MEAS_chg1,39
WB_GS_SE_ENR_chg1,38
WB_GS_UIS_GTVP_3_V,38
WB_GS_SE_XPD_GD_ZS_lag1,37
WB_GS_SE_TER_TCHR_FE_ZS_lag10,37
WB_GS_SE_PRM_ENRL_FE_ZS_chg5,37
WB_GS_SE_SEC_ENRL_VO_FE_ZS_lag3,37
WB_GS_SE_XPD_GD_ZS_lag10,37
WB_GS_SE_SCH_LIFE_lag3,36
WB_GS_SE_SEC_ENRR_lag5,35
WB_GS_SH_IMM_IDPT_lag10,35
WB_GS_SE_TER_ENRR_chg1,35
WB_GS_SE_PRM_TCHR_FE_ZS_lag5,34
WB_GS_SE_SEC_ENRR_chg10,34
WB_GS_SE_PRM_CMPT_ZS_lag3,34
WB_GS_SH_STA_BRTC_ZS_lag5,33
WB_GS_SE_PRM_PRS5_ZS_lag1,33
WB_GS_SE_PRM_ENRL_FE_ZS_chg1,33
WB_GS_SE_SEC_ENRL_VO_chg10,33
WB_GS_SH_STA_MMRT_chg10,32
WB_GS_SE_SEC_ENRR_chg1,32
WB_GS_UIS_GTVP_3_V_lag10,32
WB_GS_SE_TER_TCHR_FE_ZS_lag3,31
WB_GS_SH_IMM_IDPT_chg1,31
WB_GS_SE_PRM_TCHR_FE_ZS_lag3,31
WB_GS_SH_STA_MMRT_chg5,30
WB_GS_SE_ENR_chg10,30
WB_GS_SH_IMM_IDPT_lag5,30
WB_GS_SE_PRM_GINT_ZS_lag5,30
WB_GS_SE_SEC_ENRL_VO_FE_ZS_lag5,29
WB_GS_SE_PRM_ENRR_chg1,29
WB_GS_SH_IMM_MEAS_chg5,29
WB_GS_SE_ENR_chg5,29
WB_GS_SE_SEC_TCHR_FE_ZS_lag3,28
WB_GS_SH_STA_BRTC_ZS_lag10,28
WB_GS_SH_IMM_IDPT_chg3,28
WB_GS_SE_PRM_ENRR_chg3,27
WB_GS_SE_PRE_ENRR_chg10,27
WB_GS_SE_PRM_PRS5_ZS_lag3,26
WB_GS_SE_PRM_CMPT_ZS_lag5,26
WB_GS_SE_TER_TCHR_FE_ZS_lag5,26
WB_GS_UIS_GTVP_2_V_lag10,26
WB_GS_SE_SEC_TCHR_FE_ZS_lag10,26
WB_GS_SE_SEC_ENRR_chg3,25
WB_GS_SE_SEC_ENRL_FE_ZS_chg3,25
WB_GS_SE_PRM_TCHR_FE_ZS_lag10,25
WB_GS_SE_SEC_TCHR_FE_ZS_chg10,25
WB_GS_UIS_FEP_4_V,24
WB_GS_SE_SEC_ENRL_FE_ZS_chg1,24
WB_GS_SE_SEC_ENRL_VO_chg5,23
WB_GS_SE_PRM_NINT_ZS_lag10,23
WB_GS_SE_PRM_TCHR_FE_ZS_chg3,23
WB_GS_SE_PRM_TCHR_FE_ZS_chg5,22
WB_GS_SE_PRM_TCHR_FE_ZS_chg1,22
WB_GS_SH_STA_BRTC_ZS_chg3,22
WB_GS_SE_PRM_CMPT_ZS_lag10,22
WB_GS_SE_PRM_ENRR_chg5,22
WB_GS_SE_SCH_LIFE_chg1,22
WB_GS_SE_ADT_lag1,21
WB_GS_SH_STA_MMRT_chg3,21
WB_GS_SE_PRM_NINT_ZS,21
WB_GS_SE_XPD_GD_ZS_chg5,21
WB_GS_SE_PRM_GINT_ZS_lag3,21
WB_GS_SE_PRM_GINT_ZS_lag1,20
WB_GS_SE_PRM_GINT_ZS_lag10,20
WB_GS_SE_TER_TCHR_FE_ZS_chg3,20
WB_GS_SE_PRM_ENRL_FE_ZS_chg10,20
WB_GS_UIS_GTVP_3_V_lag1,20
WB_GS_SE_PRM_CMPL_ZS,20
WB_GS_SE_SEC_ENRL_MA_VO_ZS_chg5,20
WB_GS_SE_PRE_ENRR_chg5,19
WB_GS_SE_TER_ENRR_chg3,19
WB_GS_UIS_FEP_4_V_lag10,19
WB_GS_SE_PRM_CMPL_ZS_lag3,19
WB_GS_SE_PRM_ENRR_chg10,18
WB_GS_SE_TER_ENRR_chg5,18
WB_GS_UIS_GTVP_2_V,18
WB_GS_SE_PRE_ENRR_chg1,17
WB_GS_SH_IMM_IDPT_chg5,17
WB_GS_SE_SEC_ENRL_FE_ZS_chg5,17
WB_GS_UIS_GTVP_2_V_lag5,17
WB_GS_SE_PRE_ENRR_chg3,16
WB_GS_UIS_GTVP_4_V_lag10,16
WB_GS_SE_PRM_NINT_ZS_lag3,16
WB_GS_SE_TER_TCHR_FE_ZS_chg10,16
WB_GS_SE_TER_ENRR_chg10,16
WB_GS_SE_TER_TCHR_FE_ZS_chg1,16
WB_GS_SE_SEC_TCHR_FE_ZS_chg1,16
WB_GS_UIS_GTVP_2_V_lag3,16
WB_GS_SE_PRM_NINT_ZS_lag5,15
WB_GS_SH_STA_BRTC_ZS_chg5,15
WB_GS_SE_TER_TCHR_FE_ZS_chg5,15
WB_GS_SE_PRM_PRS5_ZS_lag10,15
WB_GS_SH_STA_MMRT_chg1,15
WB_GS_SE_TER_CMPL_ZS_lag1,14
WB_GS_SE_PRM_GINT_ZS_chg1,14
WB_GS_SE_SEC_ENRL_MA_VO_ZS_chg10,14
WB_GS_SE_PRM_CMPT_ZS_chg1,14
WB_GS_UIS_GTVP_4_V_chg1,14
WB_GS_SE_XPD_GD_ZS_chg1,14
WB_GS_SE_SEC_ENRL_VO_chg3,14
WB_GS_SE_XPD_GD_ZS_chg3,13
WB_GS_SE_SEC_ENRR_chg5,13
WB_GS_SE_SCH_LIFE_chg3,13
WB_GS_SE_PRM_PRS5_ZS_lag5,12
WB_GS_SE_SEC_ENRL_MA_VO_ZS_chg3,12
WB_GS_SE_PRM_CMPL_ZS_lag1,12
WB_GS_UIS_GTVP_3_V_chg1,12
WB_GS_UIS_GTVP_3_V_chg3,12
WB_GS_UIS_FEP_4_V_lag5,12
WB_GS_UIS_GTVP_4_V_lag5,11
WB_GS_SE_TER_CMPL_ZS_chg10,11
WB_GS_SE_PRM_CMPT_ZS_chg10,11
WB_GS_SE_PRM_GINT_ZS_chg10,11
WB_GS_SE_SCH_LIFE_chg5,11
WB_GS_SE_XPD_GD_ZS_chg10,11
WB_GS_SE_ADT_1524_LT_FM_ZS_chg10,10
WB_GS_SE_TER_CMPL_ZS_lag3,10
WB_GS_UIS_FEP_4_V_chg3,10
WB_GS_SE_SEC_ENRL_MA_VO_ZS_chg1,10
WB_GS_SE_SEC_TCHR_FE_ZS_chg5,10
WB_GS_SE_ADT_lag5,10
WB_GS_SE_PRM_GINT_ZS_chg5,10
WB_GS_SE_PRM_TCHR_FE_ZS_chg10,10
WB_GS_UIS_GTVP_2_V_chg10,9
WB_GS_SH_STA_BRTC_ZS_chg10,9
WB_GS_SE_PRM_CMPL_ZS_lag5,9
WB_GS_SE_ADT_lag3,9
WB_GS_UIS_GTVP_3_V_chg10,9
WB_GS_SE_PRM_GINT_ZS_chg3,9
WB_GS_UIS_FEP_4_V_chg5,8
WB_GS_SE_SCH_LIFE_chg10,8
WB_GS_SE_ADT,8
WB_GS_SE_PRM_NINT_ZS_chg5,8
WB_GS_SE_TER_CMPL_ZS_lag10,8
WB_GS_SE_SEC_ENRL_VO_FE_ZS_chg3,8
WB_GS_UIS_GTVP_3_V_chg5,7
WB_GS_SE_SEC_ENRL_FE_ZS_chg10,7
WB_GS_UIS_FEP_4_V_lag3,7
WB_GS_UIS_GTVP_2_V_lag1,7
WB_GS_UIS_FEP_4_V_lag1,7
WB_GS_SE_SEC_TCHR_FE_ZS_chg3,6
WB_GS_SE_SEC_ENRL_VO_FE_ZS_chg1,6
WB_GS_UIS_GTVP_2_V_chg5,6
WB_GS_SE_TER_CMPL_ZS_chg1,6
WB_GS_SE_TER_CMPL_ZS_chg5,6
WB_GS_SE_ADT_lag10,5
WB_GS_SE_PRM_CMPT_ZS_chg3,5
WB_GS_SE_SEC_ENRL_VO_FE_ZS_chg5,5
WB_GS_SE_PRM_CMPL_ZS_chg5,5
WB_GS_SH_STA_BRTC_ZS_chg1,5
WB_GS_SE_ADT_chg5,4
WB_GS_UIS_FEP_4_V_chg1,4
WB_GS_SE_PRM_CMPT_ZS_chg5,4
WB_GS_SE_ADT_1524_LT_FM_ZS,4
WB_GS_UIS_GTVP_4_V_chg3,4
WB_GS_SE_ADT_1524_LT_FM_ZS_lag1,4
WB_GS_SE_PRM_NINT_ZS_chg3,4
WB_GS_SE_ADT_chg3,3
WB_GS_UIS_GTVP_4_V_chg5,3
WB_GS_UIS_GTVP_2_V_chg3,3
WB_GS_UIS_GTVP_4_V_lag3,3
WB_GS_SE_TER_CMPL_ZS_lag5,3
WB_GS_SE_ADT_1524_LT_FM_ZS_lag10,3
WB_GS_UIS_GTVP_2_V_chg1,2
WB_GS_SE_ADT_chg10,2
WB_GS_SE_PRM_PRS5_ZS_chg3,2
WB_GS_UIS_GTVP_4_V,2
WB_GS_SE_ADT_1524_LT_FM_ZS_chg3,2
WB_GS_SE_TER_CMPL_ZS_chg3,2
WB_GS_UIS_GTVP_4_V_lag1,1
WB_GS_SE_PRM_PRS5_ZS_chg5,1
WB_GS_SE_SEC_ENRL_VO_FE_ZS_chg10,1
WB_GS_SE_ADT_1524_LT_FM_ZS_chg1,1
WB_GS_SE_PRM_NINT_ZS_chg1,1
WB_GS_SE_PRM_PRS5_ZS_chg10,1
WB_GS_SE_PRM_PRS5_ZS_chg1,1
WB_GS_SE_PRM_CMPL_ZS_chg3,1
WB_GS_UIS_GTVP_4_V_chg10,1
WB_GS_SE_PRM_CMPL_ZS_lag10,0
WB_GS_SE_ADT_chg1,0
WB_GS_SE_PRM_CMPL_ZS_chg1,0
WB_GS_SE_ADT_1524_LT_FM_ZS_lag5,0
WB_GS_SE_ADT_1524_LT_FM_ZS_lag3,0
WB_GS_SE_PRM_NINT_ZS_chg10,0
WB_GS_SE_PRM_CMPL_ZS_chg10,0
WB_GS_UIS_FEP_4_V_chg10,0
WB_GS_SE_ADT_1524_LT_FM_ZS_chg5,0
